"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00003887","2023-09-05","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"  283",",,W","  217",",,W","   51",",,W",,,,,,,,,"  190",",,W","  190",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00003887","2023-09-06","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  272",",,W","  200",",,W","   54",",,W",,,,,,,,,"  260",",,W","  280",",,W","   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,
"USW00003887","2023-09-07","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  228",",,W","  189",",,W","   37",",,W",,,,,,,,,"  290",",,W","  290",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00003887","2023-09-08","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  256",",,W","  156",",,W","   29",",,W",,,,,,,,,"   40",",,W","   20",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,
"USW00003887","2023-09-09","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  256",",,W","  128",",,W","   34",",,W",,,,,,,,,"   10",",,W","   30",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,
"USW00003887","2023-09-10","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  283",",,W","  106",",,W","   11",",,W",,,,,,,,,"   50",",,W","  360",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-09-11","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   20",",,W",,,,,"  267",",,W","  161",",,W","   25",",,W",,,,,,,,,"  290",",,W","  280",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00003887","2023-09-12","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"  244",",,W","  122",",,W","   35",",,W",,,,,,,,,"  340",",,W","  340",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00003887","2023-09-13","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"  267",",,W","   83",",,W","   27",",,W",,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,
"USW00003887","2023-09-14","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  250",",,W","   78",",,W","   22",",,W",,,,,,,,,"   40",",,W","   70",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-09-15","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  272",",,W","   78",",,W","   15",",,W",,,,,,,,,"   70",",,W","   90",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00003887","2023-09-16","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    8",",,W",,,,,"  244",",,W","  111",",,W","   15",",,W",,,,,,,,,"  270",",,W","  280",",,W","  112",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-09-17","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    8",",,W",,,,,"  228",",,W","  122",",,W","   37",",,W",,,,,,,,,"  360",",,W","  350",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-09-18","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  250",",,W","   72",",,W","    6",",,W",,,,,,,,,"  270",",,W","  280",",,W","   40",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003887","2023-09-19","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  278",",,W","   94",",,W","   43",",,W",,,,,,,,,"  140",",,W","  140",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,
"USW00003887","2023-09-20","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   53",",,W",,,,,"  283",",,W","  117",",,W","   26",",,W",,,,,,,,,"  150",",,W","  100",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-09-21","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   38",",,W",,,,,"  256",",,W","  167",",,W","   50",",,W",,,,,,,,,"  140",",,W","  170",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-09-22","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"  294",",,W","  161",",,W","   37",",,W",,,,,,,,,"  150",",,W","  160",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00003887","2023-09-23","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  300",",,W","  133",",,W","   27",",,W",,,,,,,,,"  100",",,W","  100",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00003887","2023-09-24","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  294",",,W","  106",",,W","   26",",,W",,,,,,,,,"  150",",,W","  160",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00003887","2023-09-25","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  300",",,W","  139",",,W","   17",",,W",,,,,,,,,"  240",",,W","  270",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00003887","2023-09-26","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   28",",,W",,,,,"  294",",,W","  156",",,W","   25",",,W",,,,,,,,,"  300",",,W","  290",",,W","   89",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003887","2023-09-27","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"  244",",,W","  150",",,W","   19",",,W",,,,,,,,,"  180",",,W","  170",",,W","   58",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003887","2023-09-28","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  239",",,W","  122",",,W","   13",",,W",,,,,,,,,"   40",",,W","   30",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003887","2023-09-29","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  294",",,W","   94",",,W","   22",",,W",,,,,,,,,"  100",",,W","  120",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003887","2023-09-30","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  317",",,W","  133",",,W","   26",",,W",,,,,,,,,"  100",",,W","  110",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00003887","2023-10-01","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  306",",,W","  111",",,W","   18",",,W",,,,,,,,,"  120",",,W","  110",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00003887","2023-10-02","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  311",",,W","  122",",,W","   16",",,W",,,,,,,,,"  150",",,W","  150",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-10-03","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  317",",,W","  117",",,W","   29",",,W",,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00003887","2023-10-04","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  289",",,W","  178",",,W","   46",",,W",,,,,,,,,"  210",",,W","  210",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,
"USW00003887","2023-10-05","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","  310",",,W",,,,,"  222",",,W","  150",",,W","   39",",,W",,,,,,,,,"  200",",,W","  210",",,W","   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-10-06","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    3",",,W",,,,,"  189",",,W","   89",",,W","   52",",,W",,,,,,,,,"  320",",,W","  320",",,W","  116",",,W","  170",",,W",,,,,,,,,,,,
"USW00003887","2023-10-07","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  172",",,W","   61",",,W","   44",",,W",,,,,,,,,"  320",",,W","  320",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00003887","2023-10-08","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"  172",",,W","   61",",,W","   25",",,W",,,,,,,,,"   30",",,W","   30",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00003887","2023-10-09","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  178",",,W","   39",",,W","   24",",,W",,,,,,,,,"  310",",,W","  320",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00003887","2023-10-10","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  183",",,W","   17",",,W","   28",",,W",,,,,,,,,"  280",",,W","  280",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,
"USW00003887","2023-10-11","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  239",",,W","   28",",,W","   27",",,W",,,,,,,,,"  180",",,W","  190",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00003887","2023-10-12","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  261",",,W","   89",",,W","   36",",,W",,,,,,,,,"  150",",,W","  160",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-10-13","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","  234",",,W",,,,,"  194",",,W","  122",",,W","   42",",,W",,,,,,,,,"  260",",,W","  270",",,W","   94",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00003887","2023-10-14","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    8",",,W",,,,,"  144",",,W","  106",",,W","   55",",,W",,,,,,,,,"  350",",,W","   30",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-10-15","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"  139",",,W","   83",",,W","   52",",,W",,,,,,,,,"  330",",,W","  340",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00003887","2023-10-16","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  139",",,W","   50",",,W","   34",",,W",,,,,,,,,"  340",",,W","  330",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-10-17","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  183",",,W","   28",",,W","   20",",,W",,,,,,,,,"  260",",,W","  240",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-10-18","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   13",",,W",,,,,"  217",",,W","   61",",,W","   60",",,W",,,,,,,,,"  190",",,W","  210",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,
"USW00003887","2023-10-19","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   30",",,W",,,,,"  161",",,W","  122",",,W","   47",",,W",,,,,,,,,"  270",",,W","  260",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-10-20","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  189",",,W","   72",",,W","   47",",,W",,,,,,,,,"  330",",,W","  330",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,
"USW00003887","2023-10-21","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  228",",,W","   67",",,W","   59",",,W",,,,,,,,,"  300",",,W","  310",",,W","  116",",,W","  179",",,W",,,,,,,,,,,,
"USW00003887","2023-10-22","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  167",",,W","   39",",,W","   23",",,W",,,,,,,,,"  350",",,W","  350",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00003887","2023-10-23","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  228",",,W","   33",",,W","   55",",,W",,,,,,,,,"  180",",,W","  160",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00003887","2023-10-24","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  244",",,W","  133",",,W","   54",",,W",,,,,,,,,"  190",",,W","  190",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00003887","2023-10-25","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   36",",,W",,,,,"  222",",,W","  167",",,W","   61",",,W",,,,,,,,,"  190",",,W","  200",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-10-26","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   18",",,W",,,,,"  228",",,W","  172",",,W","   55",",,W",,,,,,,,,"  210",",,W","  200",",,W","  116",",,W","  174",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-10-27","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   28",",,W",,,,,"  228",",,W","   78",",,W","   48",",,W",,,,,,,,,"  310",",,W","  330",",,W","   98",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003887","2023-10-28","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","  188",",,W",,,,,"  106",",,W","   44",",,W","   52",",,W",,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-10-29","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   74",",,W",,,,,"   83",",,W","   39",",,W","   59",",,W",,,,,,,,,"  340",",,W","  360",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-10-30","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"   61",",,W","  -10",",,W","   47",",,W",,,,,,,,,"  340",",,W","  320",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-10-31","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"   39",",,W","  -38",",,W","   59",",,W",,,,,,,,,"  280",",,W","  270",",,W","  130",",,W","  183",",,W",,,,,,,,,,,,
"USW00003887","2023-11-01","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"   67",",,W","  -32",",,W","   34",",,W",,,,,,,,,"  220",",,W","  220",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00003887","2023-11-02","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  139",",,W","   -5",",,W","   59",",,W",,,,,,,,,"  200",",,W","  180",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00003887","2023-11-03","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"  167",",,W","   44",",,W","   72",",,W",,,,,,,,,"  200",",,W","  210",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,
"USW00003887","2023-11-04","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  172",",,W","   39",",,W","   22",",,W",,,,,,,,,"  230",",,W","  190",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00003887","2023-11-05","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  178",",,W","   -5",",,W","   28",",,W",,,,,,,,,"  170",",,W","  170",",,W","   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003887","2023-11-06","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"  228",",,W","  117",",,W","   54",",,W",,,,,,,,,"  240",",,W","  220",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,
"USW00003887","2023-11-07","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  211",",,W","   44",",,W","   33",",,W",,,,,,,,,"  100",",,W","  100",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-11-08","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  256",",,W","  111",",,W","   61",",,W",,,,,,,,,"  220",",,W","  200",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,
"USW00003887","2023-11-09","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  144",",,W","   61",",,W","   39",",,W",,,,,,,,,"  350",",,W","  340",",,W","   89",",,W","  121",",,W",,,,,,,,,"    1",",,W",,
"USW00003887","2023-11-10","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  122",",,W","  -10",",,W","   36",",,W",,,,,,,,,"  300",",,W","  320",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00003887","2023-11-11","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  117",",,W","  -49",",,W","   22",",,W",,,,,,,,,"  120",",,W","  100",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00003887","2023-11-12","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  161",",,W","   11",",,W","   36",",,W",,,,,,,,,"  190",",,W","  180",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00003887","2023-11-13","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  189",",,W","    6",",,W","   27",",,W",,,,,,,,,"  330",",,W","  340",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00003887","2023-11-14","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  178",",,W","  -32",",,W","   30",",,W",,,,,,,,,"  200",",,W","  210",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00003887","2023-11-15","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  206",",,W","    6",",,W","   27",",,W",,,,,,,,,"  230",",,W","  230",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00003887","2023-11-16","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  200",",,W","   56",",,W","   59",",,W",,,,,,,,,"  200",",,W","  210",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,
"USW00003887","2023-11-17","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    3",",,W",,,,,"  167",",,W","  -10",",,W","   47",",,W",,,,,,,,,"  330",",,W","  330",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00003887","2023-11-18","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  128",",,W","  -32",",,W","   18",",,W",,,,,,,,,"  250",",,W","  250",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00003887","2023-11-19","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  161",",,W","    0",",,W","   17",",,W",,,,,,,,,"   60",",,W","   60",",,W","   45",",,W","   49",",,W",,,,,,,,,,,,
"USW00003887","2023-11-20","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   99",",,W",,,,,"  106",",,W","   61",",,W","   55",",,W",,,,,,,,,"  100",",,W","  100",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-11-21","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   61",",,W",,,,,"   72",",,W","   33",",,W","   51",",,W",,,,,,,,,"  330",",,W","  320",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-11-22","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"   67",",,W","   11",",,W","   42",",,W",,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00003887","2023-11-23","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  111",",,W","    0",",,W","   42",",,W",,,,,,,,,"   10",",,W","   10",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00003887","2023-11-24","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"   39",",,W","  -16",",,W","   54",",,W",,,,,,,,,"   20",",,W","   10",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00003887","2023-11-25","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"   61",",,W","  -38",",,W","   25",",,W",,,,,,,,,"   90",",,W","   40",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00003887","2023-11-26","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   43",",,W",,,,,"   33",",,W","  -21",",,W","   36",",,W",,,,,,,,,"  280",",,W","  280",",,W","  103",",,W","  170",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-11-27","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"   17",",,W","  -55",",,W","   63",",,W",,,,,,,,,"  280",",,W","  280",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,
"USW00003887","2023-11-28","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  -27",",,W","  -93",",,W","   38",",,W",,,,,,,,,"  310",",,W","  280",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,
"USW00003887","2023-11-29","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  106",",,W","  -49",",,W","   48",",,W",,,,,,,,,"  230",",,W","  240",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00003887","2023-11-30","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   33",",,W",,,,,"  128",",,W","   28",",,W","   64",",,W",,,,,,,,,"  210",",,W","  210",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-12-01","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","  279",",,W",,,,,"   94",",,W","   56",",,W","   34",",,W",,,,,,,,,"  190",",,W","  140",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-12-02","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   15",",,W",,,,,"   72",",,W","   44",",,W","   19",",,W",,,,,,,,,"  290",",,W","  290",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-12-03","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   18",",,W",,,,,"   61",",,W","  -21",",,W","   38",",,W",,,,,,,,,"  270",",,W","  270",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-12-04","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"   56",",,W","    0",",,W","   30",",,W",,,,,,,,,"   60",",,W","   60",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00003887","2023-12-05","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   13",",,W",,,,,"   67",",,W","    6",",,W","   49",",,W",,,,,,,,,"  340",",,W","  340",",,W","   98",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-12-06","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"   50",",,W","    0",",,W","   43",",,W",,,,,,,,,"  190",",,W","  200",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00003887","2023-12-07","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  144",",,W","   28",",,W","   71",",,W",,,,,,,,,"  190",",,W","  180",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,
"USW00003887","2023-12-08","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","   15",",,W",,,,,"  139",",,W","   67",",,W","   73",",,W",,,,,,,,,"  190",",,W","  200",",,W","  116",",,W","  174",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2023-12-09","39.83079","-88.87192","205.1","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"  150",",,W","   28",",,W","   69",",,W",,,,,,,,,"  210",",,W","  210",",,W","  134",",,W","  192",",,W",,,,,,,,,,,,
