"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00115493","1948-11-09","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   86",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-10","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-11","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-12","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-13","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-14","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-15","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-16","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   89",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-17","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   13",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   53",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   48",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-21","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-22","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-23","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-24","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-25","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-26","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-27","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-28","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-29","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-11-30","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-01","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-02","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-03","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-04","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-05","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  160",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-06","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-07","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-08","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-09","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-10","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-11","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-12","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    5",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-13","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-14","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  165",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-15","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   84",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-16","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-17","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   51",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   13",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-21","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-22","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-23","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-24","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-25","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-26","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-27","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-28","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  170",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-29","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   91",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-30","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1948-12-31","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-01","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-02","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-03","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   13",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-04","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   79",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-05","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-06","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-07","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-08","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-09","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    3",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-10","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   23",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-11","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-12","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-13","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-14","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-15","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   76",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-16","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-17","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  185",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-21","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-22","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-23","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  114",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-24","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-25","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   51",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-26","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-27","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  229",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-28","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   13",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-29","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-30","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-01-31","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-01","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-02","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-03","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   84",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-04","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    5",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-05","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-06","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   66",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-07","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-08","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-09","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-10","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-11","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-12","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   64",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-13","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  127",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-15","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US",,,,,,,,,,,"    2",",,0",,,"   28",",,0",,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-16","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-17","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   13",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-21","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   89",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-22","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-23","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   48",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-24","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  109",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-25","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-26","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-27","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-02-28","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-01","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-02","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-03","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-04","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-05","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-06","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-07","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-08","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   36",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-09","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   51",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-10","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-11","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-12","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-13","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-14","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-15","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-16","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   10",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-17","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-18","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-19","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-20","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-21","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   25",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-22","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","   28",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-23","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-24","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-25","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-26","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  114",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-27","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-28","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-29","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-30","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  119",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-03-31","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","  102",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-04-01","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    8",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-04-02","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115493","1949-04-03","42.3098","-88.25334","224.3","MCHENRY STRATTON LOCK DAM, IL US","    0",",,0,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
