"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00117391","1985-07-07","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  333",",,0","  200",",,0",,,,,"  250",",,0,2400",,,,,,,,
"USC00117391","1985-07-08","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  311",",,0","  233",",,0",,,,,"  261",",,0,2400",,,,,,,,
"USC00117391","1985-07-09","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0","T,,0,0600","    0","P,,0,","    0","P,,0,","  344",",,0","  222",",,0",,,,,"  244",",,0,2400",,,,,,,,
"USC00117391","1985-07-10","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   25",",,0,0600","    0","P,,0,","    0","P,,0,","  294",",,0","  200",",,0",,,,,"  233",",,0,2400",,,,,,,,
"USC00117391","1985-07-11","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   13",",,0,0600","    0","P,,0,","    0","P,,0,","  300",",,0","  178",",,0",,,,,"  233",",,0,2400",,,,,,,,
"USC00117391","1985-07-12","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  180",",,0,0600","    0","P,,0,","    0","P,,0,","  261",",,0","  206",",,0",,,,,"  211",",,0,2400",,,,,,,,
"USC00117391","1985-07-13","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   18",",,0,0600","    0","P,,0,","    0","P,,0,","  333",",,0","  206",",,0",,,,,"  278",",,0,2400",,,,,,,,
"USC00117391","1985-07-14","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   13",",,0,0600","    0","P,,0,","    0","P,,0,","  328",",,0","  189",",,0",,,,,"  217",",,0,2400",,,,,,,,
"USC00117391","1985-07-15","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  150",",,0,0600","    0","P,,0,","    0","P,,0,","  289",",,0","  194",",,0",,,,,"  194",",,0,2400",,,,,,,,
"USC00117391","1985-07-16","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  289",",,0","  172",",,0",,,,,"  200",",,0,2400",,,,,,,,
"USC00117391","1985-07-17","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  306",",,0","  172",",,0",,,,,"  206",",,0,2400",,,,,,,,
"USC00117391","1985-07-18","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  306",",,0","  183",",,0",,,,,"  239",",,0,2400",,,,,,,,
"USC00117391","1985-07-19","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  267",",,0","  228",",,0",,,,,"  239",",,0,2400",,,,,,,,
"USC00117391","1985-07-20","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  306",",,0","  206",",,0",,,,,"  239",",,0,2400",,,,,,,,
"USC00117391","1985-07-21","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  311",",,0","  217",",,0",,,,,"  233",",,0,2400",,,,,,,,
"USC00117391","1985-07-22","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  278",",,0","  189",",,0",,,,,"  211",",,0,2400",,,,,,,,
"USC00117391","1985-07-23","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  283",",,0","  139",",,0",,,,,"  200",",,0,2400",,,,,,,,
"USC00117391","1985-07-24","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  328",",,0","  189",",,0",,,,,"  272",",,0,2400",,,,,,,,
"USC00117391","1985-07-25","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   58",",,0,0600","    0","P,,0,","    0","P,,0,","  289",",,0","  222",",,0",,,,,"  222",",,0,2400",,,,,,,,
"USC00117391","1985-07-26","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   15",",,0,0600","    0","P,,0,","    0","P,,0,","  311",",,0","  206",",,0",,,,,"  206",",,0,2400",,,,,,,,
"USC00117391","1985-07-27","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  311",",,0","  172",",,0",,,,,"  228",",,0,2400",,,,,,,,
"USC00117391","1985-07-28","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  311",",,0","  178",",,0",,,,,"  239",",,0,2400",,,,,,,,
"USC00117391","1985-07-29","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  311",",,0","  200",",,0",,,,,"  233",",,0,2400",,,,,,,,
"USC00117391","1985-07-30","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    5",",,0,0600","    0","P,,0,","    0","P,,0,","  239",",,0","  189",",,0",,,,,"  200",",,0,2400",,,,,,,,
"USC00117391","1985-07-31","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  196",",,0,0600","    0","P,,0,","    0","P,,0,","  211",",,0","  172",",,0",,,,,"  189",",,0,2400",,,,,,,,
"USC00117391","1985-08-01","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0","T,,0,0600","    0","P,,0,","    0",",,0,","  261",",,0","  156",",,0",,,,,"  194",",,0,2400",,,,,,,,
"USC00117391","1985-08-02","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  278",",,0","  139",",,0",,,,,"  183",",,0,2400",,,,,,,,
"USC00117391","1985-08-03","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  267",",,0","  156",",,0",,,,,"  194",",,0,2400",,,,,,,,
"USC00117391","1985-08-04","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  244",",,0","  183",",,0",,,,,"  211",",,0,2400",,,,,,,,
"USC00117391","1985-08-05","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   13",",,0,0600","    0","P,,0,","    0","P,,0,","  300",",,0","  206",",,0",,,,,"  233",",,0,2400",,,,,,,,
"USC00117391","1985-08-06","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  322",",,0","  211",",,0",,,,,"  228",",,0,2400",,,,,,,,
"USC00117391","1985-08-07","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  306",",,0","  206",",,0",,,,,"  206",",,0,2400",,,,,,,,
"USC00117391","1985-08-08","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  306",",,0","  167",",,0",,,,,"  211",",,0,2400",,,,,,,,
"USC00117391","1985-08-09","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  339",",,0","  189",",,0",,,,,"  211",",,0,2400",,,,,,,,
"USC00117391","1985-08-10","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  312",",,0,0600","    0","P,,0,","    0","P,,0,","  261",",,0","  183",",,0",,,,,"  189",",,0,2400",,,,,,,,
"USC00117391","1985-08-11","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  261",",,0","  178",",,0",,,,,"  200",",,0,2400",,,,,,,,
"USC00117391","1985-08-12","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  306",",,0","  167",",,0",,,,,"  244",",,0,2400",,,,,,,,
"USC00117391","1985-08-13","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   30",",,0,0600","    0","P,,0,","    0","P,,0,","  294",",,0","  217",",,0",,,,,"  222",",,0,2400",,,,,,,,
"USC00117391","1985-08-14","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   30",",,0,0600","    0","P,,0,","    0","P,,0,","  256",",,0","  189",",,0",,,,,"  200",",,0,2400",,,,,,,,
"USC00117391","1985-08-15","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   25",",,0,0600","    0","P,,0,","    0","P,,0,","  261",",,0","  178",",,0",,,,,"  178",",,0,2400",,,,,,,,
"USC00117391","1985-08-16","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  278",",,0","  183",",,0",,,,,"  206",",,0,2400",,,,,,,,
"USC00117391","1985-08-17","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  311",",,0","  183",",,0",,,,,"  217",",,0,2400",,,,,,,,
"USC00117391","1985-08-18","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0","T,,0,0600","    0","P,,0,","    0","P,,0,","  256",",,0","  167",",,0",,,,,"  194",",,0,2400",,,,,,,,
"USC00117391","1985-08-19","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    5",",,0,0600","    0","P,,0,","    0","P,,0,","  244",",,0","  161",",,0",,,,,"  172",",,0,2400",,,,,,,,
"USC00117391","1985-08-20","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  228",",,0","  117",",,0",,,,,"  161",",,0,2400",,,,,,,,
"USC00117391","1985-08-21","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  256",",,0","  139",",,0",,,,,"  189",",,0,2400",,,,,,,,
"USC00117391","1985-08-22","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  228",",,0","  183",",,0",,,,,"  183",",,0,2400",,,,,,,,
"USC00117391","1985-08-23","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  244",",,0","  167",",,0",,,,,"  194",",,0,2400",,,,,,,,
"USC00117391","1985-08-24","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  261",",,0","  167",",,0",,,,,"  167",",,0,2400",,,,,,,,
"USC00117391","1985-08-25","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0","T,,0,0600","    0","P,,0,","    0","P,,0,","  228",",,0","  144",",,0",,,,,"  167",",,0,2400",,,,,,,,
"USC00117391","1985-08-26","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   76",",,0,0600","    0","P,,0,","    0","P,,0,","  256",",,0","  150",",,0",,,,,"  178",",,0,2400",,,,,,,,
"USC00117391","1985-08-27","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  272",",,0","  156",",,0",,,,,"  200",",,0,2400",,,,,,,,
"USC00117391","1985-08-28","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  283",",,0","  178",",,0",,,,,"  222",",,0,2400",,,,,,,,
"USC00117391","1985-08-29","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0","P,,0,0600","    0","P,,0,","    0","P,,0,","  272",",,0","  194",",,0",,,,,"  200",",,0,2400",,,,,,,,
"USC00117391","1985-08-30","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  155",",,0,0600","    0","P,,0,","    0","P,,0,","  272",",,0","  189",",,0",,,,,"  200",",,0,2400",,,,,,,,
"USC00117391","1985-08-31","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  289",",,0","  161",",,0",,,,,"  222",",,0,2400",,,,,,,,
"USC00117391","1985-09-01","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0",",,0,","  283",",,0","  217",",,0",,,,,"  222",",,0,2400",,,,,,,,
"USC00117391","1985-09-02","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  322",",,0","  200",",,0",,,,,"  250",",,0,2400",,,,,,,,
"USC00117391","1985-09-03","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  317",",,0","  150",",,0",,,,,"  228",",,0,2400",,,,,,,,
"USC00117391","1985-09-04","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  283",",,0","  217",",,0",,,,,"  233",",,0,2400",,,,,,,,
"USC00117391","1985-09-05","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  356",",,0","  217",",,0",,,,,"  267",",,0,2400",,,,,,,,
"USC00117391","1985-09-06","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  361",",,0","  244",",,0",,,,,"  278",",,0,2400",,,,,,,,
"USC00117391","1985-09-07","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  367",",,0","  250",",,0",,,,,"  272",",,0,2400",,,,,,,,
"USC00117391","1985-09-08","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  350",",,0","  233",",,0",,,,,"  278",",,0,2400",,,,,,,,
"USC00117391","1985-09-09","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  272",",,0","  178",",,0",,,,,"  183",",,0,2400",,,,,,,,
"USC00117391","1985-09-10","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0","T,,0,0600","    0","P,,0,","    0","P,,0,","  217",",,0","  167",",,0",,,,,"  167",",,0,2400",,,,,,,,
"USC00117391","1985-09-11","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0","T,,0,0600","    0","P,,0,","    0","P,,0,","  217",",,0","  122",",,0",,,,,"  156",",,0,2400",,,,,,,,
"USC00117391","1985-09-12","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  211",",,0","  122",",,0",,,,,"  128",",,0,2400",,,,,,,,
"USC00117391","1985-09-13","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  206",",,0","   78",",,0",,,,,"  122",",,0,2400",,,,,,,,
"USC00117391","1985-09-14","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  200",",,0","  106",",,0",,,,,"  106",",,0,2400",,,,,,,,
"USC00117391","1985-09-15","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  250",",,0","   78",",,0",,,,,"  150",",,0,2400",,,,,,,,
"USC00117391","1985-09-16","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  261",",,0","  133",",,0",,,,,"  206",",,0,2400",,,,,,,,
"USC00117391","1985-09-17","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   79",",,0,0600","    0","P,,0,","    0","P,,0,","  244",",,0","  150",",,0",,,,,"  228",",,0,2400",,,,,,,,
"USC00117391","1985-09-18","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   15",",,0,0600","    0","P,,0,","    0","P,,0,","  322",",,0","  200",",,0",,,,,"  244",",,0,2400",,,,,,,,
"USC00117391","1985-09-19","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  317",",,0","  211",",,0",,,,,"  233",",,0,2400",,,,,,,,
"USC00117391","1985-09-20","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,0,0600","    0","P,,0,","    0","P,,0,","  244",",,0","  133",",,0",,,,,"  133",",,0,2400",,,,,,,,
"USC00117391","1985-09-21","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   20",",,0,0600","    0","P,,0,","    0","P,,0,","  178",",,0","  111",",,0",,,,,"  172",",,0,2400",,,,,,,,
